date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2016-10-05 15:30:00+00:00,60.0,11.0,14.0,
2016-10-05 15:40:00+00:00,60.0,12.0,14.0,
2016-10-05 15:50:00+00:00,60.0,12.0,15.0,
2016-10-05 16:00:00+00:00,60.0,12.0,15.0,
2016-10-05 16:10:00+00:00,60.0,12.0,14.0,
2016-10-05 16:20:00+00:00,60.0,11.0,14.0,
2016-10-05 16:30:00+00:00,60.0,12.0,14.0,
2016-10-05 16:40:00+00:00,60.0,11.0,14.0,
2016-10-05 16:50:00+00:00,60.0,12.0,14.0,
2016-10-05 17:00:00+00:00,60.0,11.0,14.0,
2016-10-05 17:10:00+00:00,60.0,11.0,14.0,
2016-10-05 17:20:00+00:00,50.0,11.0,14.0,
2016-10-05 17:30:00+00:00,50.0,11.0,14.0,
2016-10-05 17:40:00+00:00,60.0,11.0,13.0,
2016-10-05 17:50:00+00:00,60.0,11.0,14.0,
2016-10-05 18:00:00+00:00,60.0,11.0,14.0,
2016-10-05 18:10:00+00:00,60.0,12.0,14.0,
2016-10-05 18:20:00+00:00,60.0,11.0,14.0,
2016-10-05 18:30:00+00:00,70.0,12.0,15.0,
2016-10-05 18:40:00+00:00,70.0,12.0,14.0,
2016-10-05 18:50:00+00:00,60.0,11.0,14.0,
2016-10-05 19:00:00+00:00,60.0,12.0,14.0,
2016-10-05 19:10:00+00:00,70.0,12.0,15.0,
2016-10-05 19:20:00+00:00,70.0,12.0,14.0,
2016-10-05 19:30:00+00:00,70.0,12.0,14.0,
2016-10-05 19:40:00+00:00,70.0,12.0,14.0,
2016-10-05 19:50:00+00:00,70.0,12.0,14.0,
2016-10-05 20:00:00+00:00,70.0,11.0,14.0,
2016-10-05 20:10:00+00:00,70.0,11.0,13.0,
2016-10-05 20:20:00+00:00,70.0,11.0,14.0,
2016-10-05 20:30:00+00:00,70.0,12.0,13.0,
2016-10-05 20:40:00+00:00,70.0,11.0,13.0,
2016-10-05 20:50:00+00:00,60.0,11.0,13.0,
2016-10-05 21:00:00+00:00,70.0,11.0,13.0,
2016-10-05 21:10:00+00:00,70.0,11.0,13.0,
2016-10-05 21:20:00+00:00,70.0,11.0,13.0,
2016-10-05 21:30:00+00:00,60.0,11.0,13.0,
2016-10-05 21:40:00+00:00,60.0,11.0,14.0,
2016-10-05 21:50:00+00:00,60.0,11.0,14.0,
2016-10-05 22:00:00+00:00,60.0,11.0,13.0,
2016-10-05 22:10:00+00:00,60.0,11.0,13.0,
